id,method,factors,nobs,bias_withoutC_L2,bias_withoutC_L6,bias_withoutC_L8,bias_withoutC_L12,bias_withoutC_Ti8.b,bias_withoutC_Ti12.b,bias_withoutC_C1,bias_withoutC_Errvar2,bias_withoutC_Errvar6
467,PML,4,200,8.383786057218124,1.2074660343036614,-5.255685049377886,-14.801967246326338,-2.59608114697384,1.34279352756751,28.99816737516235,-7.4752683930286015,-10.531538640187655
468,PML,4,200,-11.382085797728633,15.777514483992839,-2.4357096439231314,1.8087936669373326,-16.011916990050203,-8.60135966014107,-7.685585089893329,24.285356844320283,-26.62021788899047
469,PML,4,200,-4.546729437667624,16.50773320878901,-0.28369514292225784,15.211177907305345,-7.2588746048622195,-6.01910950366772,33.809392795676665,27.780593901256672,-17.381534112729856
470,PML,4,200,18.717266827275118,29.935579495410337,8.718291883728247,-8.639625630654828,1.18509523557633,12.2824366805802,72.62360511189601,-12.036366113379989,-25.558261666923283
471,PML,4,200,-12.3465458825925,10.28623783736284,-1.4620518708927528,0.8081526457170048,10.376560793509999,3.65621830577381,4.459263983036329,9.728568265353621,-31.601096306337663
472,PML,4,200,3.2484080428438755,16.520954493614997,1.4871541746094978,-5.878446803666337,1.0155495081046901,-11.38068793489,20.016930832488345,-24.640080229823607,-39.162862651807814
473,PML,4,200,-0.7173109220596358,15.470240390762836,5.520165507382741,-3.8999667064436583,-13.7309952460438,-9.95753702126849,3.363006397150999,1.9474251871908397,-27.446039046933436
474,PML,4,200,-0.46000920802199974,4.459149275022334,7.19007501239724,-14.29689107798667,-5.25271989476381,2.58414890585181,-15.627086834089662,-5.4610117916300025,-13.846365526442808
475,PML,4,200,-1.6469301312427576,25.659502995757332,6.448692581786,1.7915644217085063,-2.5074530870975003,-3.8997938415321003,47.970653477529346,25.8994914167464,-30.407730535007655
476,PML,4,200,-20.596006132281005,15.441816908392175,5.429136594595624,16.971204067703344,-2.73128578568806,8.64176555886033,8.358209017823674,0.20342952973777406,-26.846694201481252
477,PML,4,200,2.4582510489604967,20.177992864647166,-4.354810105729509,-2.869581565412005,-2.53733348282897,1.3266724417798101,21.086434896260663,11.581164639481955,-18.63057375053016
478,PML,4,200,7.899980446064991,26.45729676810451,6.417297258461615,8.474149298241844,-8.704172179034,10.0932939885938,23.24956222239368,2.645743933291398,-11.37930060210391
479,PML,4,200,-14.665345491032003,11.874135472430178,1.6671233471104996,-22.68528638311183,-3.1856071568009403,-2.46694225086908,56.51031111289634,22.109663884039165,-21.0919465139325
480,PML,4,200,5.430096575059995,21.62983169813367,-2.0346338714172516,16.625192270611674,6.07836206870778,3.7928897773971704,35.58723967567734,-26.19927839641306,-9.993590837065625
481,PML,4,200,-4.920829931609749,23.229618325608346,3.5815014727641206,-2.2023439222893333,3.83760828864168,5.10826196095704,25.73689471077467,5.3993318580202825,-15.519140179788437
482,PML,4,200,-7.085664113146761,7.50559592065884,1.6367132210664965,7.1807851263915135,-9.92863565261308,-2.5397992812355796,5.6035247140086755,0.9795758096622303,-25.30875849504484
483,PML,4,200,-4.617307387169131,-0.8626527951828278,-2.1057862646580023,14.978670341852668,-3.76811932973685,-16.2871342432933,21.170091792635,10.567530675341107,-37.510925262510625
484,PML,4,200,-6.213376509129009,8.325532779052995,-2.1363565619693796,-11.951756183060658,11.1766425720539,-6.28982568534718,-22.221242583661326,-7.740735117603334,-2.281289027526723
485,PML,4,200,0.5806575747811238,26.677834999710182,-2.2343968717467577,-6.161145116127994,-7.35340195869277,-12.2124203657953,39.668501599487335,-12.889168862505556,-20.491843455046414
486,PML,4,200,-4.855682269198885,15.346536292033514,-1.2821850593882496,-13.305504196120497,-14.958520228733299,1.14122513453744,29.98177220845033,-5.513228132249156,-17.089086966893905
487,PML,4,200,-6.8525184303398765,9.328296354128167,1.938490678885116,-3.020623342462503,8.73176466435417,-2.36473613229519,12.592443439333673,-15.477905672474723,-43.795976659723124
488,PML,4,200,-10.069335648831126,23.677801285377996,-12.299832132419128,-7.430722264308002,3.7324006153224003,-15.020444484259702,-9.662527101973666,5.819233492965558,-21.776793696977343
489,PML,4,200,5.124147038121363,24.5741927755405,-0.7754687679156352,10.45418744071867,-12.991605230931699,-3.98407961458378,34.99563849520834,-6.320563566646944,-24.73031593421656
490,PML,4,200,2.0246916738753673,28.538174544281837,5.837266507230876,6.576363720719495,-9.98811893702466,-8.58457073256434,-25.02016833994133,4.70133519888417,-18.643895831729846
491,PML,4,200,6.117634911593117,28.151649706037173,9.19720264994424,2.180898732447497,10.938481180087301,-3.8758534124302897,-21.21756738983467,-0.9529321724324901,-25.862040554464848
492,PML,4,200,5.809522702365247,8.242971207300165,1.256969011369749,-18.185908783240667,2.62704618762927,5.13259567181899,-20.107408181980997,-12.786697685835001,-14.999314945304992
493,PML,4,200,-5.030869949203376,17.751824704467346,5.462711572149114,-3.5802821135966596,1.0855325224755499,-8.82170390547259,19.268609692478012,7.706746506389167,-32.88753256427422
494,PML,4,200,3.080703914423874,13.130234212428002,8.294405823254372,-8.212816727534989,13.855159647976201,0.0662824121791668,1.2209642873673432,18.094557069802228,-16.57352693444438
495,PML,4,200,-12.273108424244256,7.118493465793001,3.1556949437615,0.05375414834866514,-11.1459225581704,-3.77606276397822,-50.010040695126335,34.819166472108066,-32.36735727159781
496,PML,4,200,-6.969272781381,35.779948497440174,4.391403373910113,5.085715673768329,2.29914578955069,2.25416454271033,-10.39681980461967,8.352517122372504,-9.493387218349227
497,PML,4,200,-3.9355001136585077,7.7398218563385,-1.4324080657655003,19.35111524408334,-12.6334442177616,-10.0313071715156,-18.121053594880994,-9.023310809484718,-18.903553223406558
498,PML,4,200,-7.362932635533004,8.384933749131333,3.217654082461996,-14.098458531224157,2.5428951424858,-3.59221680678673,-0.5088576095113225,-11.932581581150268,-21.90850591434922
499,PML,4,200,-10.941316641859377,8.527987463428163,6.52635091481725,6.453365341810495,8.52817929908316,-12.617562600549201,41.771145162813326,-4.083359701013886,-21.052827161140623
500,PML,4,200,1.9341971230841248,22.02819412740818,-3.592499175816624,12.012349299674838,7.31061835717719,-5.19167433750699,21.142216788821333,-10.417269369725556,-36.078595811792965
501,PML,6,200,-6.340522602937382,-0.8054857629668326,-4.371047807570874,-2.112364179272834,-6.22148191096066,1.37270582734775,2.462776957388668,-4.2849379285469436,-25.353119672789376
502,PML,6,200,0.574767445534613,16.94865453444133,-7.607639522568752,-19.145771666718158,0.0568139274475658,4.99892041664367,3.0666394422410037,-8.099320356254172,-22.46123637328047
503,PML,6,200,-7.939552191265506,30.031345745989835,7.22286094769374,-4.097591084137005,3.59743027212582,-8.72017967163706,52.09386060444567,5.800782729163061,-7.108331474926874
504,PML,6,200,-2.1871822618731303,19.590123262575663,-8.708401335112761,-1.2670828436274948,8.81471085289789,2.40719857164859,30.278223552969664,-0.07743617330361084,-27.185511525873913
505,PML,6,200,-0.14422230555087567,6.5021103416163335,-4.0916269024153795,12.915354354105514,-3.79828766317924,0.0798093400543973,9.701763629679006,-4.579917070374442,-24.021134111300466
506,PML,6,200,0.4972231597776128,-11.534651308889995,-7.121468129409128,17.393194437069845,1.5747071966322599,1.26956441630563,2.3954795511196654,11.081206997250566,-0.8089177756632864
507,PML,6,200,17.034040203128875,40.96973368653867,-10.969637824520387,3.133363435555999,0.319964641181961,7.58505791652408,60.799548997121,0.8319687510155592,-31.682064194158283
508,PML,6,200,-2.829177713864012,8.243951837071661,0.13930117697023847,-1.1791892048968282,-7.56185961640121,-24.1362923022105,20.304769096934667,-2.2745394440133277,-17.84183707387688
509,PML,6,200,-2.2505798729068744,28.160145391892677,-3.1985303084491323,14.249345521669177,18.7300903677044,7.5437455933665,9.077925504156667,-0.6952383601955486,-5.196284841645152
510,PML,6,200,-9.82147754539113,18.42229935105133,-0.4848772163690007,-24.84771737781366,3.8784011898997504,7.458621787014939,23.471454449119673,9.999855928193332,-31.638428931646413
511,PML,6,200,-10.164535859145257,20.6074075822185,4.1265331489908625,10.182420956500831,-4.80882236416464,5.30169949813179,11.125312280922339,15.5405098265375,-16.001502585558118
512,PML,6,200,12.411843250443741,7.497784845210169,-5.021632857514627,-1.299231675345495,9.90356376674554,-1.07785075153275,20.15125258103867,-6.743554786029443,-11.468664303459532
513,PML,6,200,-1.1204136644215046,-6.606743245140989,-10.054729039457754,2.157047333004499,-5.09363326349726,-17.6490416069297,-5.2616264087093265,29.847641439914725,-15.49595018335204
514,PML,6,200,3.2451047391951207,11.213771963334175,3.4492902371789924,6.142190769006499,-3.77426069652289,0.062086286153120805,-2.21687792186633,-18.620531255777497,-26.625793630943434
515,PML,6,200,-16.664400666273504,28.204589262491346,1.4445828080667384,-22.148149016429826,-10.025151994517401,-8.74413284457129,17.700948431397006,25.88060084789751,-32.67768920020735
516,PML,6,200,11.396688287374376,22.034278499720838,-3.124802664702761,-9.36717523508949,-13.7947473183461,-12.519445412598202,-3.7731119477416586,-9.938783548543887,-13.545919731564846
517,PML,6,200,-9.138899223124387,42.92013084959534,-1.0756805933393871,-8.978581243419493,11.274123161522901,1.26230067314356,10.64117205805933,11.087888327013333,-42.31696944690484
518,PML,6,200,-14.308974581472011,24.009785377232344,6.931200375662,1.7685970514253284,6.049113140404501,-2.6553589610631203,28.024220226838004,-6.177612342509156,-27.079071912350468
519,PML,6,200,-3.0389228909972616,21.543800670133173,-6.086262110560625,-10.522667423045991,8.84839506174107,0.0771980958074273,-29.151708735146332,-8.62105495194056,-19.352017989371255
520,PML,6,200,-1.789618500941628,23.995761848530346,-2.35172436309776,2.2862026204235053,0.236870569830445,6.43177121704597,1.3073134751406628,1.2074065631480533,-18.01012379916766
521,PML,6,200,-5.39196605903626,4.319374104899835,1.966887892794117,-3.0611669793425,-2.16984814902943,-7.60216324293265,32.26068761096268,19.710826642459722,-19.92290350863188
522,PML,6,200,-14.449613996858638,17.46971991891433,7.276522917410489,0.9842959413321658,2.70308962628609,-3.67307564562648,20.777324418182015,5.100753485369728,-40.66563090098313
523,PML,6,200,6.854165782511745,6.467153710611,4.305327087017863,9.51863446985583,15.0130172952902,17.5236737236897,-27.830396732605994,-14.72010862586361,2.4955031105148433
524,PML,6,200,-10.41039647483688,4.344252923609164,-7.213317776002509,-16.7425560148085,12.6285456172285,2.49731902359162,-30.250855141535,-18.390603775142225,-28.419976426719845
525,PML,6,200,1.504725241467872,-10.817923501631004,9.998239524214373,-8.984328689867501,-2.5338716234683902,-7.476953068216891,1.966829775377673,-3.050272491132217,-13.484536269178745
526,PML,6,200,8.990533719184748,22.29044119803901,4.916187926454999,5.386737640564336,-7.60086158589772,6.377558895587949,14.930476081746342,-11.573589200713883,-33.93971211258032
527,PML,6,200,-2.3454449222205103,27.139403866037178,0.0013957150233750992,0.48522555803050726,15.0339896850873,1.21391441683295,26.03879163166434,10.011370937645555,-24.738804250760936
528,PML,6,200,-2.517527664840258,16.86314012775401,-2.297262391235261,-3.3772152259756716,14.915160852637399,-0.0843024490560426,25.810006448678003,-17.92205566393778,-15.491387145186405
529,PML,6,200,8.466591713800002,26.15999354159817,2.4090391343437463,-13.690979365255505,-3.70979121406996,-6.3112631686392096,7.7623341875580065,5.881320592971664,-31.106178861843443
530,PML,6,200,-8.710142225193508,9.610418922396002,-12.815457369395752,0.29251886049334413,-2.54143393354303,-6.40332113975118,3.4847277079403383,13.024273452217228,-27.63645054712031
531,PML,6,200,2.8489771996736133,24.872352419123168,3.8667483647327474,-7.185858925285671,-6.16377009543421,-3.7274578452110996,29.310764146705008,2.2219632293291665,-21.301226760984218
532,PML,6,200,-7.73647731767925,15.583585388098841,-8.83585359374625,13.10222528920067,-21.360418091783202,7.60179402832765,47.05301877650335,-14.03335121427417,-3.5724070878353187
533,PML,6,200,-8.426566878036127,11.47624632530984,0.870035619833745,-2.9358139969216657,-4.80793875380261,3.8321568216993,0.8925056007899983,33.3345263998975,-16.392911255757507
534,PML,6,200,-5.773903946430625,22.6157919772735,2.222023769228615,7.08541596022618,2.41003375557084,5.1381005003549705,30.21807317274533,6.4869830281663905,-42.53477784522297
535,PML,6,200,2.673963326174242,44.00234271289216,7.343334375806865,2.453732614374334,4.82183826285805,3.58416742895932,15.122014938968015,10.044099165495007,7.260739814188115
536,PML,6,200,-9.829368871490136,-1.2534523765601602,0.8920832821382452,-3.213423085600002,6.15052113749048,7.40692132608011,31.364525503251343,-12.504553048320554,-12.461346317379999
537,PML,6,200,14.337704792493493,26.917559711134835,-1.3234041087993864,16.05427816093284,-10.0629590127241,-14.0326710208639,8.307435489904,-1.2812804972816654,-0.12388248598093829
538,PML,6,200,-1.583024058164753,32.425148470688,1.6053138199029897,12.691252750731003,8.69773198822053,-5.14075287905,7.9326821874023405,14.950310503054729,-18.86698550372391
539,PML,6,200,-2.5456036268548807,11.795527698287845,3.7926846894933695,3.876068174477665,3.88262707683519,-1.24368199978669,7.627050305548999,9.7827469373514,-14.014491999962495
540,PML,6,200,-5.69032979139951,17.91186555420484,-2.2561468922646237,-6.387405395647325,8.79456028132479,-2.40026319685409,15.986192922472997,1.3567846941438872,-19.061718286761568
541,PML,6,200,6.523278509163497,16.209924965571332,10.499781313323368,-4.232621494614823,-0.10325420633945,-2.41371498505206,11.585621336741996,-15.309892144202497,-18.246519142590625
542,PML,6,200,-6.7488922474383815,11.135291541161497,-7.068108194084127,-6.2519749016328365,20.1050454006532,-3.8497474394768796,23.452784767984664,19.830861431963896,-30.141951286088283
543,PML,6,200,-4.4880861076860015,8.588854909105512,1.4837053305814947,10.529537668277671,-6.1071286620186,2.70817726071033,26.592839093689335,33.79048973606056,-17.745329345719377
544,PML,6,200,-10.41987028476113,5.2479415270479945,-3.8750776886700007,12.76083624024201,5.0886646651655,5.06095660480124,14.062545395869005,-29.527042081785275,-17.311646838630462
545,PML,6,200,6.277643694207121,44.34660087053401,-10.248549270270885,-4.12436461836833,-0.05893839455316931,-1.41646246735883,31.07949459897334,-1.3675109017366616,-26.3714124523064
546,PML,6,200,-1.9715958276336347,7.541694277702331,-6.2961314771917545,-14.461899707224003,7.742819511709021,-6.0606850961391405,-14.195503605059667,14.181405103113887,-19.972275290289847
547,PML,6,200,-4.132217830956131,21.839802426215343,-1.8500116152696255,-1.1549883269903287,-1.3632831897206301,9.96343324807239,-20.57581411792266,1.4734856700155614,-28.292521135729377
548,PML,6,200,10.549954203238995,12.86688702405418,-0.16975314191500224,6.366003616770163,2.4822257342609797,-6.4342614088103405,-33.22268846902167,-6.283127348823338,-22.39188399040657
549,PML,6,200,-2.5450049990581314,10.978422789768832,-14.702357346397132,-1.2986750091753356,-10.1948845442316,-12.6471564677767,30.766753637958,8.880815761600553,-38.964043199752815
550,PML,6,200,-12.103160825756257,11.35599538915701,-12.767398598140508,4.567404716519341,7.4562251652407,-0.145632955159546,21.777503322120346,3.9741193988566654,-11.57697423097204
551,PML,6,200,-13.800527598908374,-0.9884723212983209,-0.6224382586163812,-6.316798445975991,-2.53757279730841,-11.4232517770085,-38.642604790125,22.441663540155556,-15.167716291041247
552,PML,6,200,-7.760041221934758,20.12147497396033,-1.6223631506151333,8.063119860855005,9.961033614971269,16.3646693579875,39.24241241217234,-8.918683288551385,-27.55198331635719
553,PML,6,200,-9.499885060476124,16.06767149532784,6.744647448664626,-5.461615222116671,-6.23448270779876,2.8006760392305,13.516822249889001,23.739369521098887,-25.308895098014535
