id,method,factors,nobs,ncat,bias_withC_L6,bias_withC_La,bias_withC_L7,bias_withC_Ti6,bias_withC_Ti7,bias_withC_C1
217,DWLS,2,200,2,11.914578978940513,-53.933992374853155,-0.49799906766925806,-5.01535834647337,15.096921549677699,27.07419712176301
218,DWLS,2,200,2,-17.38835598905966,2.568977220305496,-3.1074419781058764,10.043372051147,-22.754497664115,-9.24028918280399
219,DWLS,2,200,2,-5.604604540447497,69.92145705062799,13.935834926869367,1.2533469508069301,0,-7.438623467030004
220,DWLS,2,200,2,-23.06597570195516,87.48348154031649,16.73526589287924,15.096921549677699,10.043372051147,12.045269592801333
221,DWLS,2,200,2,16.476216505618165,-39.0145279378495,-6.2409469247922535,-2.50689082587111,-2.50689082587111,-43.16295521270533
222,DWLS,2,200,2,-14.782093602641988,-2.919375208933012,3.4426248862610005,0,0,-44.69307591752966
223,DWLS,2,200,2,17.752180526335668,10.808499255482495,8.831331969119116,1.2533469508069301,-6.27067779432138,36.72948495535233
224,DWLS,2,200,2,3.4833667615356743,42.70967910420401,2.2128953185116265,1.2533469508069301,-13.8304207961404,8.747004167138677
225,DWLS,2,200,2,6.696093296787997,20.952501100968497,-4.88018087498425,3.76082876612559,6.27067779432138,22.11092921180034
226,DWLS,2,200,2,-38.178168550589334,39.13320784250049,-3.5163551796131287,2.50689082587111,-3.76082876612559,-45.65644250841999
227,DWLS,2,200,2,14.940872489435339,4.372425889457493,-17.820223502042126,-10.043372051147,17.6374164780861,-11.045008318972002
228,DWLS,2,200,2,-0.829864931859825,40.801092325925495,10.20317744501499,6.27067779432138,-16.3658486233141,-5.398155211501332
229,DWLS,2,200,2,1.9600018753645108,76.95298777363848,0.8289412407229968,7.52698620998299,8.78448378958718,-71.9570744937492
230,DWLS,2,200,2,-1.022432617297823,74.6834119374955,-2.339381025729753,16.3658486233141,-13.8304207961404,-6.329360708781337
231,DWLS,2,200,2,6.765792960027328,71.476828727437,-6.828000803883377,-6.27067779432138,6.27067779432138,-61.00254774108399
232,DWLS,2,200,2,-28.024660572727495,-17.6186430809305,2.4967186743423686,3.76082876612559,-2.50689082587111,-30.595532204708338
233,DWLS,2,200,2,16.511494000619503,-13.65698427337851,7.8580888873284875,3.76082876612559,8.78448378958718,1.02602862810867
234,DWLS,2,200,2,-1.7391304658476714,-16.349283126801005,4.116434279446746,0,0,-29.700299270646337
235,DWLS,2,200,2,19.036350395323847,-106.2404869591343,1.5513550480432403,-10.043372051147,-17.6374164780861,-3.3188343979333275
236,DWLS,2,200,2,-10.813420772069001,18.883366391712496,10.019077872297375,3.76082876612559,5.01535834647337,-8.340780961585988
237,DWLS,2,200,2,1.515121267812336,-19.870936904102507,7.011808267086875,8.78448378958718,6.27067779432138,-21.279149758441328
238,DWLS,2,200,2,-11.806620682116835,66.1688833727635,21.01895887251162,5.01535834647337,8.78448378958718,-28.598808738287
239,DWLS,2,200,2,5.481851867067677,-60.30214762892785,7.459568577104115,-2.50689082587111,-7.52698620998299,26.293610075380002
240,DWLS,2,200,2,9.672177950088178,40.448621248314,0.48274682936924607,22.7544976641149,-3.76082876612559,-37.56988962316433
241,DWLS,2,200,2,9.614114902842179,-20.11620447067801,-12.465714236992886,8.78448378958718,8.78448378958718,9.747747592212345
242,DWLS,2,200,2,13.473177009040013,-41.89870530215251,7.741132604974749,-3.76082876612559,-10.043372051147,17.454554024505004
243,DWLS,2,200,2,-7.535245194242498,10.695454680500996,9.49406348630949,5.01535834647337,18.9118426272792,-18.842471157515334
244,DWLS,2,200,2,-2.7730721373686595,59.3376648278105,-6.505727872398504,0,11.3038540644565,0.8506345031950024
245,DWLS,2,200,2,-6.213115305834331,13.803622082507989,5.774504503345865,-11.3038540644565,0,22.26683862058034
246,DWLS,2,200,2,-11.397896408983163,-41.124330465319005,12.98823381124524,1.2533469508069301,0,-31.31681874096267
247,DWLS,2,200,2,3.507077134729512,-3.317748512810012,4.239118573399744,-10.043372051147,-13.8304207961404,-8.678300275317001
248,DWLS,2,200,2,1.0221709545108297,-84.61808067581312,0.504026338607369,-10.043372051147,6.27067779432138,27.626898010899666
249,DWLS,2,200,2,22.276725997780506,-94.84195089238546,-17.528390145146385,5.01535834647337,8.78448378958718,46.43785530222
250,DWLS,2,200,2,-11.868662921154497,15.315022088402491,1.3761624976202507,-1.2533469508069301,-12.566134685507398,-39.91980322607766
251,DWLS,2,200,2,-2.1743746166161633,27.2229342870475,-2.475854165151628,-13.8304207961404,-1.2533469508069301,39.01106758841601
252,DWLS,2,200,2,3.039470149702998,41.37300354885701,6.62151775471749,-18.9118426272792,-6.27067779432138,-12.341986890213672
253,DWLS,2,200,2,29.234111669015334,-124.008048405605,2.1819243382111138,1.2533469508069301,0,5.681327132246006
254,DWLS,2,200,2,-26.963667328730327,64.79951479513798,7.14942894087199,-16.3658486233141,-18.9118426272792,53.784060299292335
255,DWLS,2,200,2,4.502907564569336,-59.2438267124187,-5.16604522909063,1.2533469508069301,-6.27067779432138,45.06764793951801
256,DWLS,2,200,2,-10.310801887183493,36.872467107829486,13.722443639528626,-8.78448378958718,2.50689082587111,47.81992484453301
257,DWLS,2,200,2,25.51951874821784,-95.84752266109517,13.243781815356126,-3.76082876612559,-5.01535834647337,46.616901532729
258,DWLS,2,200,2,17.607418914016996,-39.537881749297995,14.028905608593863,-1.2533469508069301,-8.78448378958718,23.99760691119901
259,DWLS,2,200,2,2.017631114067997,39.9170451119725,7.811051872015501,-3.76082876612559,-1.2533469508069301,19.157779886534996
260,DWLS,2,200,2,-14.62631454492817,1.9410498063670012,2.623036897720615,-2.50689082587111,11.3038540644565,21.333737363941342
261,DWLS,2,200,2,-3.8075371579511614,22.97177232744399,-3.2173878911345017,1.2533469508069301,22.7544976641149,12.370512843777679
262,DWLS,2,200,2,19.00243580330267,-80.83657919975052,0.5951277855193726,3.76082876612559,0,68.17502038635769
263,DWLS,2,200,2,-1.9145921152881606,-17.045111679310512,10.757942773456374,6.27067779432138,2.50689082587111,43.89302155706167
264,DWLS,2,200,2,28.933730749671007,-112.91679046739895,-5.116016693786377,-20.1893479141851,-1.2533469508069301,23.91598538792866
265,DWLS,2,200,2,7.488908659932996,-35.21425396231751,9.636882947541364,10.043372051147,21.4701568001744,-19.27339278533033
266,DWLS,2,200,2,-7.790558998974999,37.40057511980849,-4.906212767494256,3.76082876612559,2.50689082587111,-44.676426575243994
267,DWLS,2,200,2,23.10683578198501,63.392672724176,9.087728125105624,2.50689082587111,-1.2533469508069301,-21.446225682684332
268,DWLS,2,200,2,-0.17239005756449396,-0.06594246163350859,-12.46829633844876,-2.50689082587111,-3.76082876612559,-38.412806755325
269,DWLS,2,200,2,-12.854601382862004,59.07492944487049,-14.551372086304386,5.01535834647337,-3.76082876612559,37.47564202106935
270,DWLS,2,200,2,14.163920259144833,77.66333480934601,2.707277424103122,-1.2533469508069301,-3.76082876612559,-62.23193269911267
271,DWLS,2,200,2,16.575868942866002,-38.941813761289,0.2354400646691207,-7.52698620998299,13.8304207961405,4.717684413126663
272,DWLS,2,200,2,-8.472990903670672,-21.996077666956506,8.744389507754372,5.01535834647337,-18.9118426272792,-42.360579151625
273,DWLS,2,200,2,-3.7944993389193256,-71.6466132483348,-2.815702752146501,7.52698620998299,7.52698620998299,-10.69974979572767
274,DWLS,2,200,2,12.165879849874328,-20.845499631270012,6.779678617357371,15.096921549677699,8.78448378958718,0.054947848145340636
275,DWLS,2,200,2,6.191919519362007,-27.341122974463506,-2.304753108213875,-12.566134685507398,10.043372051147,14.730999740592331
276,DWLS,2,200,2,-11.27181077445466,58.8064259560285,-1.506049748628127,-3.76082876612559,5.01535834647337,-24.18502431965633
277,DWLS,2,200,2,-20.898951115430332,79.52994332231799,4.337579560301369,10.043372051147,5.01535834647337,-23.525424913522997
278,DWLS,2,200,2,29.885265438820348,-46.369847138313006,-13.782220221608881,-7.52698620998299,-13.8304207961404,-14.225067918918329
279,DWLS,2,200,2,-11.513785769483329,1.665930203055499,4.195037574047239,-5.01535834647337,3.76082876612559,0.3934157341156652
280,DWLS,2,200,2,-27.912634076956,111.33028863661347,-9.267879335144876,8.78448378958718,5.01535834647337,-11.029798563900666
281,DWLS,2,200,2,27.569001339708006,-51.09179044323721,-8.84640258328763,-6.27067779432138,1.2533469508069301,69.32576207917069
282,DWLS,2,200,2,-0.28076478559533696,-30.698443270496007,-2.3836709241406293,-2.50689082587111,-8.78448378958718,24.12630325373934
283,DWLS,2,200,2,-26.35050241091183,10.247775184713994,-3.477314301509632,10.043372051147,8.78448378958718,35.29991983082134
284,DWLS,2,200,2,1.7640287022135013,-4.759147099290012,6.851792114986862,12.566134685507398,-2.50689082587111,10.861551251524345
285,DWLS,2,200,2,-4.766298952376495,84.57577278893,-8.05543344069451,-6.27067779432138,-5.01535834647337,-26.55162488721499
286,DWLS,2,200,2,-15.310514617646673,-19.6696408918145,-5.917130643309884,12.566134685507398,-1.2533469508069301,40.74741734940901
287,DWLS,2,200,2,-13.855562141757503,8.115081737307989,6.114531192483369,-7.52698620998299,-20.1893479141851,-13.615939702193991
288,DWLS,2,200,2,6.005178165187179,-46.363542153909506,-7.669903105760378,2.50689082587111,-12.566134685507398,31.806257131366
289,DWLS,2,200,2,3.571918566281844,-19.12976422677301,15.753825019789613,7.52698620998299,-3.76082876612559,-16.44415246482367
290,DWLS,2,200,2,-7.6208718022361595,67.08307653446549,-14.481850031394877,-2.50689082587111,1.2533469508069301,19.567131115174664
291,DWLS,2,200,2,-10.848587197510993,-41.8773677567835,2.0682755051961155,-2.50689082587111,-6.27067779432138,8.828656546503
292,DWLS,2,200,2,2.0725430495209993,-35.5429300184515,-5.9045687450855064,3.76082876612559,8.78448378958718,-0.6328408808769874
293,DWLS,2,200,2,-3.316383049900988,51.3416767670935,3.034003615075373,-10.043372051147,-2.50689082587111,-62.69798060690201
294,DWLS,2,200,2,-9.503378238873502,33.93545019413399,-2.9748091830252568,5.01535834647337,-7.52698620998299,-19.644652401215335
295,DWLS,2,200,2,2.3377146892650065,-42.308934166139004,6.766138751718373,-10.043372051147,2.50689082587111,46.75092017319834
296,DWLS,2,200,2,13.678396936508003,-6.106447722296501,-7.275002468989128,3.76082876612559,-2.50689082587111,29.23300699611901
297,DWLS,2,200,2,7.8424102919323335,18.43937424001349,12.224684303249745,-5.01535834647337,-1.2533469508069301,11.682309452969996
298,DWLS,2,200,2,1.1843709928278288,16.236296208268996,-3.654802775346633,-5.01535834647337,10.043372051147,14.620043157380675
299,DWLS,2,200,2,-4.103368733354004,65.68391062053549,8.758287558278996,-5.01535834647337,7.52698620998299,-48.195905604633325
300,DWLS,2,200,2,-1.7817673636138325,-0.10101084391450632,2.869501258969995,-1.2533469508069301,-10.043372051147,7.499962692337345
301,DWLS,2,200,2,-5.910761623557988,94.736699903685,1.6554054267156197,-21.4701568001745,-6.27067779432138,-33.28653188417533
302,DWLS,2,200,2,-13.550398612018661,60.43797052845851,1.262646654668742,-1.2533469508069301,-3.76082876612559,-59.46165300327899
303,DWLS,2,200,2,22.204813654232677,-53.190175636945206,0.17666260157873925,3.76082876612559,-1.2533469508069301,25.292987467178342
304,DWLS,2,200,2,4.573850564151179,52.40344368140049,-12.341282763315503,15.096921549677699,10.043372051147,-12.309125540822327
305,DWLS,2,200,2,-2.494095009201669,14.314718164259999,8.667696185102491,-5.01535834647337,12.566134685507398,88.762339746418
306,DWLS,2,200,2,-22.942755193897334,-34.1755443150355,1.8357380213128716,-6.27067779432138,-8.78448378958718,34.351975623098326
307,DWLS,2,200,2,1.574688736257842,69.41971788998698,3.683296715195114,-7.52698620998299,-21.4701568001745,-27.769636784153334
308,DWLS,2,200,2,-18.301295492559333,37.437246135146985,-5.102305134503507,6.27067779432138,5.01535834647337,15.982641358149346
309,DWLS,2,200,2,20.26659918228783,34.24555656563349,17.29865982119,1.2533469508069301,6.27067779432138,-0.04000862536766385
310,DWLS,2,200,2,5.152856543580997,-10.857185253062006,15.040426368180245,-10.043372051147,1.2533469508069301,-28.756871093715997
311,DWLS,2,200,2,-15.065130322824825,-14.292598460636505,12.082986735627868,-5.01535834647337,-7.52698620998299,26.459164282701675
312,DWLS,2,200,2,-16.635101172650156,-50.231445333498606,8.677122221474875,8.78448378958718,-1.2533469508069301,-54.197191264519
313,DWLS,2,200,2,4.145472307713338,-11.30878107250101,-4.909475121385509,1.2533469508069301,-6.27067779432138,8.45104959068734
314,DWLS,2,200,2,-22.44207636468083,-1.4955519475094992,10.21629020087174,11.3038540644565,-13.8304207961404,18.97220105646434
315,DWLS,2,200,2,-2.9702795032744977,-10.502279682623502,1.2589327419503666,6.27067779432138,3.76082876612559,-19.66607298052466
316,DWLS,2,200,2,-5.9564956003166545,53.272470626300496,-3.3297796619271294,-6.27067779432138,-16.3658486233141,-33.664661422734
317,DWLS,2,200,2,-1.142426261929656,15.824041936851996,4.796116120996244,-13.8304207961404,-2.50689082587111,-4.561486030541999
318,DWLS,2,200,2,16.723553188224347,-35.83967540555301,4.4206874368296205,0,5.01535834647337,-2.967745538039672
319,DWLS,2,200,2,0.6033073025880076,-5.938538172866506,-1.5428784827039994,8.78448378958718,5.01535834647337,3.4442161991730114
320,DWLS,2,200,2,-15.34539605311099,66.6516595497025,12.19182342361362,0,0,-0.13292042889299455
321,DWLS,2,200,2,-3.6800914886356657,-27.16382635297751,13.934447155766625,-8.78448378958718,6.27067779432138,32.02617835648234
322,DWLS,2,200,2,22.52625536668268,-40.574748522568,1.1766818322112433,-11.3038540644565,-1.2533469508069301,-12.288414975667331
323,DWLS,2,200,2,-2.0059860875768316,3.19084422894049,4.109782620933991,-15.096921549677699,5.01535834647337,14.276262290037664
324,DWLS,2,200,2,-9.880307690220322,14.872346393512995,-6.226930076109624,-1.2533469508069301,3.76082876612559,-65.76928755997868
325,DWLS,2,200,2,23.30812689112784,-89.81009602075702,16.421045447516992,8.78448378958718,8.78448378958718,13.685836449305341
326,DWLS,2,200,2,-14.410033103491502,22.65709780757949,-4.819594980173758,-8.78448378958718,-6.27067779432138,43.55823536505567
327,DWLS,2,200,2,8.857676860817843,-47.632305124451,3.617346227945739,10.043372051147,-2.50689082587111,-30.296352636795664
328,DWLS,2,200,2,-0.4506535882091711,17.63310718955799,-3.103589500933632,11.3038540644565,-2.50689082587111,-18.609487492007332
329,DWLS,2,200,2,0.9387056600778284,-47.901453539649005,-13.01098663695363,0,-10.043372051147,9.599662299002665
330,DWLS,2,200,2,24.016492496836833,-74.05413153498944,1.346914555541992,-13.8304207961404,2.50689082587111,26.426050625553998
331,DWLS,2,200,2,18.00148632709601,0.6367248753064991,-7.017658231454754,-13.8304207961404,-13.8304207961404,9.321326186327676
332,DWLS,2,200,2,6.13551712429968,-22.882645037869505,-5.234550619134887,1.2533469508069301,15.096921549677699,15.028032476318675
333,DWLS,2,200,2,12.443869594912005,-1.9974835539465081,4.008107399310748,-8.78448378958718,-6.27067779432138,-7.601928989582323
334,DWLS,2,200,2,19.84419086920834,-6.661452168696,4.547650546285989,-5.01535834647337,-7.52698620998299,26.783071649263672
335,DWLS,2,200,2,5.51942310329917,-37.091275794774504,8.477289068597363,-1.2533469508069301,8.78448378958718,3.290216134985998
336,DWLS,2,200,2,5.5596206144286615,-123.0130604076469,-4.648527105413386,3.76082876612559,6.27067779432138,29.691519006430006
337,DWLS,2,200,2,15.975220404895667,8.704447794259995,3.9352022249903724,-8.78448378958718,-1.2533469508069301,30.06170847678234
338,DWLS,2,200,2,-22.50235996312683,128.00535293329898,-12.255068671350886,1.2533469508069301,11.3038540644565,-28.387482100103334
339,DWLS,2,200,2,7.13626856681567,-51.360300168632946,1.9485000594405,-15.096921549677699,-7.52698620998299,6.5375814651703434
340,DWLS,2,200,2,27.1389073687555,-108.65445128420426,-2.6661008319206343,-7.52698620998299,3.76082876612559,97.74082545916635
341,DWLS,2,200,2,19.53753492634384,-43.27062091236151,-4.284126519185999,-1.2533469508069301,-1.2533469508069301,11.281730998604004
342,DWLS,2,200,2,-2.4168231039543207,-15.3281453223965,4.000145028056498,-15.096921549677699,-7.52698620998299,46.938626468210344
343,DWLS,2,200,2,32.09156156947283,-98.52513268144283,-17.324108990169382,-11.3038540644565,0,-16.261096606966323
344,DWLS,2,200,2,-28.671081092575502,38.349489224050984,3.7175221015956215,-18.9118426272792,-11.3038540644565,30.079920804869676
345,DWLS,2,200,2,-10.182651936577821,24.762824420342998,10.634626298437116,0,0,-50.43896243235933
346,DWLS,2,200,2,-2.0694962336831697,36.93682936687401,3.935333538143626,-7.52698620998299,-2.50689082587111,10.24311636650401
347,DWLS,2,200,2,-4.392221235017498,-11.052038349183002,13.065631282037623,-2.50689082587111,5.01535834647337,0.4046151400956729
348,DWLS,2,200,2,7.730395399218012,-67.5984432813315,3.8066701141087482,-5.01535834647337,6.27067779432138,47.27006841886868
349,DWLS,2,200,2,-23.60322814551033,36.46346590805949,12.422333398911745,-2.50689082587111,-11.3038540644565,19.51904147297101
350,DWLS,2,200,2,3.3729168009156707,26.0139221072955,4.3200707358201225,6.27067779432138,-5.01535834647337,44.75882973626
351,DWLS,2,200,2,-20.521868376441997,60.839221550102984,4.213539762985496,-18.9118426272792,-1.2533469508069301,8.930658220300666
352,DWLS,2,200,2,22.56446286567117,-121.48122071987683,-2.8165563894478747,1.2533469508069301,3.76082876612559,58.93005955457467
353,DWLS,2,200,2,-2.8390328501601654,21.353128956596496,-12.478708433932631,-6.27067779432138,5.01535834647337,-13.06932747357533
354,DWLS,2,200,2,23.667878013139838,-76.41193223193795,5.218034032919122,10.043372051147,22.7544976641149,23.193219963887344
355,DWLS,2,200,2,-4.373216120528656,-67.00230199076076,-2.398748435460632,-15.096921549677699,-6.27067779432138,15.683396145618996
356,DWLS,2,200,2,30.56906124317451,-132.92232532531762,2.732948981356495,-8.78448378958718,-17.6374164780861,77.02349302687766
357,DWLS,2,200,2,4.239920858768842,-67.17068140487376,8.567870983152245,21.4701568001744,0,10.624995112483013
358,DWLS,2,200,2,-10.292009937471333,24.3636383072785,0.7278975159568657,-12.566134685507398,-7.52698620998299,-13.01090913855933
359,DWLS,2,200,2,6.541088302452833,-63.084361061090355,8.785846755468743,-2.50689082587111,16.3658486233141,-9.613403612106996
