id,method,factors,nobs,ncat,bias_withoutC_L6,bias_withoutC_L7,bias_withoutC_Ti6,bias_withoutC_Ti7,bias_withoutC_C1
1805,PML,2,400,2,-3.7187032989591624,-11.045308385921007,-0.632044735267162,7.52627521207499,44.87178453745466
1806,PML,2,400,2,10.16974168380334,8.5368012483045,2.51681113374456,-15.1024353983724,5.36527713447967
1807,PML,2,400,2,16.00519333955301,3.0097883089823667,1.8771262360545702,-8.787954979723391,-24.003945697647328
1808,PML,2,400,2,16.321407306751006,4.7420765128203675,1.25752040660698,-6.88917237954614,-15.868885729405
1809,PML,2,400,2,24.49864420361518,4.080162872990872,0.627333520628723,5.64073771992325,38.69928767551733
1810,PML,2,400,2,21.091803665949,-1.7710189565763867,1.89222143932191,-3.1351810788838397,24.51619786125901
1811,PML,2,400,2,18.860218779602164,0.5378727174953635,-0.630610473514905,-11.3063107019835,24.921679998405665
1812,PML,2,400,2,25.31806507242451,-1.359166160124381,13.2023599706876,1.25543606808009,33.113816883701666
1813,PML,2,400,2,15.651211459121834,7.433917230259491,7.5285621703158805,-13.201947439552,13.35935121610334
1814,PML,2,400,2,11.808242378129496,9.080164947700489,-4.3828094036512795,-6.26648258651946,32.23510627788967
1815,PML,2,400,2,21.786098274676334,-1.4478321788110038,-4.38974643241071,-1.25635908818988,3.2425575567336757
1816,PML,2,400,2,11.000255571854172,1.5039294398636187,0.626014224466287,5.64798143141524,3.8055280320383376
1817,PML,2,400,2,21.70255387785617,-6.943570569697008,4.398604037463031,-1.87405138861633,57.176682730554006
1818,PML,2,400,2,11.736161677605681,5.945320397366616,-1.25042163911195,-7.52194979656744,16.316227745077335
1819,PML,2,400,2,11.796354453988837,2.819278979971751,-4.39139108531737,0.625592080585225,32.98064836175866
1820,PML,2,400,2,10.146481214230175,-2.618667504401262,0.625338555847876,3.1370955800376703,40.65949103985267
1821,PML,2,400,2,27.329716309322833,8.797194693507745,-5.022582959447821,-11.3025068685465,35.46388865939467
1822,PML,2,400,2,21.70071642899768,-5.92267562349176,6.89589900655943,-1.87937367559851,-49.78398648402567
1823,PML,2,400,2,21.88183278453467,-4.442089211686762,6.90050954167696,4.39547721485989,22.422987560315338
1824,PML,2,400,2,14.995149849489337,-1.6362028598355116,3.13583100730674,4.38575071153537,2.5632887201866668
1825,PML,2,400,2,20.38693832388433,8.162619315313368,-2.50899824337343,11.3029883108074,-15.316966766651325
1826,PML,2,400,2,25.895150344534013,3.48139585874975,3.1304754753309,-7.5266365755966405,20.19489562164434
1827,PML,2,400,2,41.9716927445795,2.566632102259117,-9.41174396821079,-10.053578565005699,30.06516489425567
1828,PML,2,400,2,14.676008930265846,2.661402938841623,-3.1319523900831396,-1.88183729618119,31.504284773133662
1829,PML,2,400,2,31.392045225121844,-8.645726179929383,1.26692346882895,-10.0405708829883,50.47620505888267
1830,PML,2,400,2,16.668016412744162,0.5483426028284888,-2.50656793858095,1.87961270157306,11.03386834471933
1831,PML,2,400,2,25.654143846955176,12.200664524379748,5.00921224514612,-10.035166092292199,20.249111519385337
1832,PML,2,400,2,22.026498927542512,-0.3437231773242566,3.1305568672084103,9.4199783101733,27.19264886145767
1833,PML,2,400,2,14.42178455153483,5.157820422298995,-3.12419624770041,2.5185315592026103,13.106550495178004
1834,PML,2,400,2,15.728413875024847,3.6211193460611164,9.40987032794509,3.7639448756164,18.21267994297967
1835,PML,2,400,2,26.39600921091334,4.3247620645111144,6.27481302214568,6.8876974784509795,3.685519257596341
1836,PML,2,400,2,19.778254166781846,1.2345018745979903,5.64241987220199,-0.629972007899114,3.849689025395009
1837,PML,2,400,2,21.36551173889234,7.904465052854248,-2.51091345386842,-1.88434276253345,24.798699091011013
1838,PML,2,400,2,13.902354018416496,0.982715536931994,-5.63502924741757,13.8278164719841,28.172993713485013
1839,PML,2,400,2,3.9821526603926647,-2.4346261370064988,-1.2574702975473,-6.2708555158276,-10.763387154980672
1840,PML,2,400,2,25.095197407538667,1.6395399685453644,4.391466573027341,8.15644458495726,35.251440473841676
1841,PML,2,400,2,15.74981776428584,2.406569673279624,-0.62861342982674,-6.277041253720681,37.87958220951501
1842,PML,2,400,2,17.7237341416245,8.783276519568743,11.9350113486069,5.64259994550879,-6.95206103090366
1843,PML,2,400,2,24.478527979399832,-6.12293792188276,-1.25027076688587,0.00423306588609756,36.91964487728533
1844,PML,2,400,2,13.243748266550003,5.771577250481122,8.78710023899049,-3.7641762749128804,-23.78617525682633
1845,PML,2,400,2,13.485938057306008,3.832674973332742,-8.78720479772393,9.41290774692523,9.111057207919012
1846,PML,2,400,2,8.554878487949502,-8.919338015892883,-10.0485431451542,-1.8757243778583201,8.184097758758336
1847,PML,2,400,2,9.186163982987347,6.876069157814372,-5.63494742548946,-11.304517305291501,28.415754707961007
1848,PML,2,400,2,10.422182587369674,12.788681120571619,-6.26920947960025,-8.16052776267531,14.259784174576668
1849,PML,2,400,2,8.67786525094668,-2.2667919567547488,-2.50511890974466,-1.88243770350794,22.110337145739344
1850,PML,2,400,2,15.660460088043504,1.561078784238501,-9.41195080995022,-1.26002375780554,13.375867291069673
1851,PML,2,400,2,1.422147022489495,7.723875693866497,-1.88291500703692,-8.785250788537361,17.52960874843133
1852,PML,2,400,2,2.3681130506693444,-7.3167473432158845,2.5029311776981302,12.566410490150101,-12.95225498728699
1853,PML,2,400,2,28.638409361383175,-1.7337445146662493,9.41574598729971,5.01244633640403,6.968526669052344
1854,PML,2,400,2,1.0708104555076647,-3.0025449823328776,7.52710158147801,7.529050125509559,-26.581711239756
1855,PML,2,400,2,10.176145899270665,-3.0449172408482523,2.51272339500369,2.5043864406981298,-23.57246005735933
1856,PML,2,400,2,19.167294349300164,-10.96824085823926,4.38762784789156,-6.45099101127846e-4,-5.759822715838988
1857,PML,2,400,2,18.48539958094418,-2.7279772091958754,-7.53632928163732,-1.8747369781072099,-16.344001109933338
1858,PML,2,400,2,16.57723082656417,1.3677745073592402,2.51012325159682,5.64910727074575,3.7782442037796646
1859,PML,2,400,2,9.395216121542502,9.418651515744614,2.50776569420873,3.1346778595012696,22.86571580282034
1860,PML,2,400,2,22.661019172610672,-3.741141902117759,-2.51217203693661,3.13852026913929,7.401741142010329
1861,PML,2,400,2,14.298657334638328,-0.7523102372975071,10.0508693937623,-5.63881031361485,-9.428050548486667
1862,PML,2,400,2,16.077195969720997,0.883977503074368,7.52864784550081,6.269925757007281,-2.540093549727655
1863,PML,2,400,2,5.046286652714671,-0.25204097304624973,0.625591847471529,6.26014520979502,4.836548447929672
1864,PML,2,400,2,29.44352544158317,-0.4648986596795107,-3.76467280392382,-5.64366760511575,4.095428666031668
1865,PML,2,400,2,3.0964498403454983,-0.9689419023671264,-8.15666801246055,8.787738734331919,-32.888370848123
1866,PML,2,400,2,19.644253396033005,-9.19408194442775,2.51304119777152,2.50754949540968,9.75608045841268
1867,PML,2,400,2,26.907717142352666,7.299468287040242,7.5277997660765,-6.26860442362715,8.12548677406233
1868,PML,2,400,2,24.21155062189584,-0.22534837756812975,0.637291681927555,8.78486281875024,44.63006356113734
1869,PML,2,400,2,22.301384983601498,-1.9432296335258754,-0.619504055751666,-3.13884717679078,26.930084714831683
1870,PML,2,400,2,9.80157416120501,3.9096134106824945,-7.39977901268065e-4,-5.01717508915598,19.152268430925343
1871,PML,2,400,2,7.752136069648179,-0.2928426665671363,-7.5264516579341105,1.8762632851797598,11.683327558126344
1872,PML,2,400,2,32.84112645168567,-0.8636977816911251,8.1622917816347,9.417759106503,17.425253488620342
1873,PML,2,400,2,10.935177473928174,-3.7230752657173847,-10.0452372764659,1.87439375349115,8.261084868702676
1874,PML,2,400,2,29.43430829723084,4.062178415280241,-6.90569626182531,5.29974833227018e-4,4.263840450385008
1875,PML,2,400,2,19.633220140981845,1.2333132769498656,1.25035306034474,0.6268494065497789,30.099487159716
1876,PML,2,400,2,23.924134466767168,-5.412759167541761,7.52367706372214,2.50832709998566,2.360703996096003
1877,PML,2,400,2,22.945142461881176,-10.308968094624255,0.631045862910817,2.50629908750287,34.97386598537033
1878,PML,2,400,2,-2.685737340915669,0.8794646499016151,6.90135519966735,-5.64497025361198,-25.465156499091336
1879,PML,2,400,2,31.371679012854003,-4.551559984163137,0.623363959199885,8.77989162524692,20.23400485655867
1880,PML,2,400,2,22.47155451447484,-4.388296792155258,-13.8435003059938,-1.25540107562689,13.992003633419998
1881,PML,2,400,2,34.106002161525836,3.873722010270739,-7.533155414434161,5.00939982650558,11.573836179300338
1882,PML,2,400,2,32.52494791507967,2.292933047631368,-6.89702240935964,2.50347202355411,32.85690201794833
1883,PML,2,400,2,26.85866823065967,-1.8281608427521272,4.38764973053317,6.2747415931137,19.198276247235675
1884,PML,2,400,2,41.48196608005566,7.4617887105448695,0.6276683751555729,-7.525628538199899,50.65281395695334
1885,PML,2,400,2,9.705931969331004,-1.6851734093598774,3.75724486437617,-5.01935188147501,-14.117542482734336
1886,PML,2,400,2,16.99445069239451,5.943531245833745,10.6822109998727,6.25927516818393,23.250251279811675
1887,PML,2,400,2,14.270494690639346,2.8749760167267464,-6.27121816227844,-1.2516601325200298,15.358519222286668
1888,PML,2,400,2,9.77397924536383,-10.516606586035634,1.2501871557995001,-6.2693469670153,-41.27924136448299
1889,PML,2,400,2,20.652342332877513,2.4890090765168624,-1.8804544333958302,-3.7584650018191397,52.02945087374633
1890,PML,2,400,2,17.60097793069084,-11.697986060463004,5.65688932813318,0.623977213552781,38.302324462937335
1891,PML,2,400,2,18.64769486340284,8.407475533664,2.4972308760011197,-0.6444838983618301,14.237080136662344
1892,PML,2,400,2,5.178346760926008,-2.7124648783771326,3.1332840682747998,6.27977328819256,4.128726582414996
1893,PML,2,400,2,14.95195589029567,-5.338096159899136,-8.78736497167326,1.25121839125955,12.706573973524335
1894,PML,2,400,2,19.62018006852717,-6.2534489686828785,-3.7578192255913003,-3.7630500037914705,34.80031632193801
1895,PML,2,400,2,30.11068066268367,4.4001798431485,11.934605034448301,3.14049742998073,4.7395537843693365
1896,PML,2,400,2,18.919699118799503,5.151004007578494,-4.37988547553472,-3.1322664832989497,15.750419784909006
1897,PML,2,400,2,26.822517134095502,-4.93520657529925,1.2496730786541999,8.79028484424487,16.016405207958996
1898,PML,2,400,2,14.87120135998917,0.46532682237962475,8.15778189461595,-2.51390469504148,2.817272676910343
1899,PML,2,400,2,26.288745719553013,-3.5464765295048775,-5.01269357605591,1.24745742264629,11.381143678750336
1900,PML,2,400,2,8.879800013505172,4.109623539069615,-5.0140057112651,6.272959713817559,16.883111263374996
1901,PML,2,400,2,10.094264873007834,1.0230344160568756,6.27902824175568,1.87635448554706,40.10018614942133
1902,PML,2,400,2,11.198059509314499,-0.28546200276276246,0.62540589799042,6.8980361879623695,-21.882379849897326
1903,PML,2,400,2,23.420472444801167,-1.1510376007620033,5.01421702757124,-3.7621322364807197,14.906405831759006
1904,PML,2,400,2,15.191983718437829,0.8809186855748691,-8.78707442389213,6.27020710561827,1.5026909632413303
1905,PML,2,400,2,15.775724937186006,-0.5698043798450098,-11.9350398853089,-9.41065820840916,43.47521563615801
1906,PML,2,400,2,4.959247547759671,3.953424509726369,3.1315877551344102,12.5729360676251,-15.177963800729998
1907,PML,2,400,2,20.921501351537014,1.983342674107741,-6.26715667122491,-5.01859439646039,11.499732582958
1908,PML,2,400,2,11.160809574038662,-0.9293907994102624,5.00621042691022,-0.0051990746757709805,18.59704548547568
1909,PML,2,400,2,17.70480276766634,2.6111584446169984,-0.626256470664184,0.622782724816351,-7.721170773872004
1910,PML,2,400,2,-1.4951567349266541,7.108924029726113,7.5295279090172,16.3589186559228,29.604983184079003
1911,PML,2,400,2,21.370157657169173,2.587112889223114,3.76824924690679,8.15673518372845,13.555242378277008
1912,PML,2,400,2,17.137018431346,3.972606404095122,-1.88108950629732,2.50449325477774,32.24455275018434
1913,PML,2,400,2,8.169356631425503,-0.5354960214701276,7.53003254230317,1.8875507997437702,-21.974449695511
1914,PML,2,400,2,22.264263300723176,12.108168814954121,-1.2447120748386,-6.89975759412137,17.828634554778343
1915,PML,2,400,2,21.53677526905817,-6.202242133881625,0.628266897766673,-3.76274812947585,24.446572069728333
1916,PML,2,400,2,28.731925910259175,2.4251344084016138,-3.76044735905026,6.89309292608802,41.78035997574468
1917,PML,2,400,2,25.590819290004006,-8.090055209459129,-5.0179363572019495,-4.39113729643577,41.59264175263768
1918,PML,2,400,2,33.13796139497585,11.685964311792238,1.8786378306273201,-6.901549081177199,52.39856446531035
1919,PML,2,400,2,22.233673269084672,2.170545118800243,-1.88458874350722,4.38817174415281,-8.13519868733966
1920,PML,2,400,2,0.6812935202528311,1.4751576179692498,6.27287163084857,-5.0151110737863105,-39.52798956336367
1921,PML,2,400,2,2.263084916817167,3.4086411154155005,5.64460859644376,-5.65088007844064,12.906320031097671
1922,PML,2,400,2,35.29022914481167,6.306587530197999,3.76337914598101,2.50862560982731,16.91364706401168
1923,PML,2,400,2,23.85816287376434,0.164507189361493,5.63072868384413,7.527361363290449,10.657255544205343
1924,PML,2,400,2,20.375298577993846,-0.36745270048825496,-3.13763550656633,-6.89748938491605,45.888696636950336
1925,PML,2,400,2,20.281165298226007,9.58090044550762,1.8808402259804302,1.25054202640811,55.70303593160369
1926,PML,2,400,2,-1.791583568430825,5.612190834414374,2.50831532060407,1.87943648629953,-13.735695133671328
1927,PML,2,400,2,16.799472088149674,3.760315525320246,-10.6676436329029,-1.87942728235449,1.8582894587620045
1928,PML,2,400,2,6.600169408775669,5.662263143914617,2.50351955284389,8.78382207278686,16.081928005494333
1929,PML,2,400,2,30.692523644877344,5.656568316600996,-1.25603192461861,3.1283823680531,10.535752652582996
1930,PML,2,400,2,11.798086189453013,7.746133335652744,-0.621847636469491,-1.25088409114929,42.82657148130701
1931,PML,2,400,2,4.386253215052335,0.5216204893161158,-6.267536299675309,11.9314837244236,-3.523254333146005
1932,PML,2,400,2,24.72090167954518,14.832371829697863,1.87395871170115,5.02131440709961,13.611959304879
1933,PML,2,400,2,11.570088202215334,0.916216255779867,-8.78932246814701,6.9031536629238905,21.956070714093666
1934,PML,2,400,2,22.23561138626001,-8.992597213305379,7.54084798004373,-5.6419256985864,11.703896651047337
1935,PML,2,400,2,10.747089500569333,5.448790755185992,-1.24974648999141,-1.25431730909763,12.793246744697672
1936,PML,2,400,2,18.521277139913845,-4.0530090265043786,-6.906088428061411,4.38869674132207,5.511786277339004
1937,PML,2,400,2,8.656642792285174,-6.18512569445101,-8.15814456518609,11.305116217331399,-15.730108947094998
1938,PML,2,400,2,30.035819053525003,-7.1365063840747585,-0.6297842921180961,9.41240111170246,19.682771403134662
1939,PML,2,400,2,16.44498088935768,-4.479606906316006,-9.41305471121655,0.008559730575361541,36.83467967324533
1940,PML,2,400,2,20.085527721340497,-1.051951601302628,9.424013173795261,5.640859428390041,6.778157322953005
1941,PML,2,400,2,20.206623906195173,2.0542007881642483,6.280044782873031,3.1315210743609603,-9.854552260927
1942,PML,2,400,2,14.102681891135504,6.229497335790743,4.38877242575514,-11.9376714477599,-17.549811071637333
1943,PML,2,400,2,25.937262105587997,-0.09419436135937875,-0.618289579687457,-8.78329558285975,50.283272659899666
1944,PML,2,400,2,19.60205281257867,-4.834508374579133,3.1288935026938103,-8.15469586368493,47.267991328537676
1945,PML,2,400,2,28.34356812635234,-6.016263554076875,-6.26697734695815,-5.019511967609589,-8.098162292950333
1946,PML,2,400,2,19.769910479184677,-1.23120608905751,-0.00446011699371497,8.15539121727256,14.765382988075338
1947,PML,2,400,2,12.893580859780505,-14.876550352491385,-6.90446198990027,-2.50813492960118,-6.609991520450997
1948,PML,2,400,2,5.414960310078007,3.3944888733266203,7.531788030700989,3.12375245393142,12.110267477469664
1949,PML,2,400,2,24.772334896459007,-1.7437253478123775,-3.1428314401367596,5.0204916418875705,22.45818073996701
1950,PML,2,400,2,13.446806677898845,5.001995755297001,12.562962846398602,1.8760731704569302,-34.23965513235066
1951,PML,2,400,2,9.645299386432345,-0.46875746552400843,8.789174632283,0.628297977125859,-24.95068797568433
1952,PML,2,400,2,17.13281971076767,4.014284749683989,-8.1553278325694,8.152876436170759,-8.15968670533133
1953,PML,2,400,2,7.402716125624839,-1.3795682628533756,5.01541355739179,-9.41337003517994,35.50237471743767
1954,PML,2,400,2,25.570643952058848,-2.854456449001383,3.76487080743422,9.414472382529219,53.06594829512967
1955,PML,2,400,2,22.205662119290167,6.106308944689998,0.624321947943694,5.01250091767598,16.39735917285867
1956,PML,2,400,2,18.748229796225832,5.559062978558613,1.8836978807390399,2.5038405202081,-19.287603554740002
1957,PML,2,400,2,10.062795905645498,-6.178992097525759,-1.2490283073035502,-12.566021005553802,22.240565897285663
1958,PML,2,400,2,24.198354356916013,4.645347516368623,1.25316384863068,1.8694747883817,15.913383524169674
1959,PML,2,400,2,19.381388136138842,5.11997691253549,8.78782059003812,-8.15597333970744,-1.1973118206153321
1960,PML,2,400,2,22.14851285593683,0.8602887700256134,2.50527417510851,2.51221623349603,-15.273072643228987
1961,PML,2,400,2,24.311252397415828,-6.326110478020008,-3.13736645401739,-1.25443188348779,17.52525707840001
1962,PML,2,400,2,24.816789348725997,-0.34728900801712925,1.00021897179133e-6,0.618653950999719,40.063922910814675
1963,PML,2,400,2,19.8471012646075,6.321479439113251,6.26254970137737,1.88028827400246,-12.951494115807668
1964,PML,2,400,2,11.034957566528336,0.21531858756448918,1.25438215513976,17.635973343238103,26.532407847719007
1965,PML,2,400,2,29.232192091979176,0.3328388844962421,1.88489635819386,3.13381262508648,9.631042167058347
1966,PML,2,400,2,30.240344079397,5.168521930693116,2.5074988535534097,3.13056150926165,16.207843967668
1967,PML,2,400,2,20.874903191212177,0.6385907399352464,-1.25803462515752,-2.50708164140253,28.144120237181347
1968,PML,2,400,2,16.273743106483995,0.5189763678501158,1.8750877860625799,8.781720865106319,-0.27337296963266444
1969,PML,2,400,2,28.764281228584842,12.687508145748247,-6.27297400328002,-12.5651562230429,39.32730210247966
1970,PML,2,400,2,16.210944555972993,4.028755685625121,-1.88368637861508,4.38833281940562,27.561629666995014
1971,PML,2,400,2,5.628162044947001,3.7135876249944912,-1.8836121396363,5.01917851037267,7.227921676051001
1972,PML,2,400,2,25.215279247707002,-4.644510490891374,14.459496359791299,5.01272365403615,37.44401940648334
1973,PML,2,400,2,26.95022933231933,6.0342191608984965,1.88040180723087,-11.3073292856549,27.145123861102334
1974,PML,2,400,2,16.96746611717783,-6.953861044443885,9.41873676528075,8.15516189609909,13.230380151821672
1975,PML,2,400,2,10.336042628575164,-7.459382950616877,6.26957091683822,-5.015440184571069,-13.960534339907998
